 2250.0  0.241421  0.000000  0.241421  0.000000  0.000000  0.000000
 2255.0  0.246126  0.000000  0.246126  0.000000  0.000000  0.000000
 2260.0  0.248381  0.000000  0.248381  0.000000  0.000000  0.000000
 2265.0  0.228078  0.000000  0.228078  0.000000  0.000000  0.000000
 2270.0  0.216883  0.000000  0.216883  0.000000  0.000000  0.000000
 2275.0  0.220231  0.000000  0.220231  0.000000  0.000000  0.000000
 2280.0  0.220131  0.000000  0.220131  0.000000  0.000000  0.000000
 2285.0  0.217178  0.000000  0.217178  0.000000  0.000000  0.000000
 2290.0  0.240128  0.000000  0.240128  0.000000  0.000000  0.000000
 2295.0  0.247741  0.000000  0.247741  0.000000  0.000000  0.000000
 2300.0  0.249121  0.000000  0.249121  0.000000  0.000000  0.000000
 2305.0  0.213004  0.000000  0.213004  0.000000  0.000000  0.000000
 2310.0  0.219620  0.000000  0.219620  0.000000  0.000000  0.000000
 2315.0  0.242211  0.000000  0.242211  0.000000  0.000000  0.000000
 2320.0  0.241390  0.000000  0.241390  0.000000  0.000000  0.000000
 2325.0  0.223174  0.000000  0.223174  0.000000  0.000000  0.000000
 2330.0  0.226018  0.000000  0.226018  0.000000  0.000000  0.000000
 2335.0  0.214319  0.000000  0.214319  0.000000  0.000000  0.000000
 2340.0  0.207227  0.000000  0.207227  0.000000  0.000000  0.000000
 2345.0  0.177476  0.000000  0.177476  0.000000  0.000000  0.000000
 2350.0  0.153699  0.000000  0.153699  0.000000  0.000000  0.000000
 2355.0  0.162062  0.000000  0.162062  0.000000  0.000000  0.000000
 2360.0  0.196049  0.000000  0.196049  0.000000  0.000000  0.000000
 2365.0  0.211723  0.000000  0.211723  0.000000  0.000000  0.000000
 2370.0  0.186104  0.000000  0.186104  0.000000  0.000000  0.000000
 2375.0  0.204096  0.000000  0.204096  0.000000  0.000000  0.000000
 2380.0  0.201997  0.000000  0.201997  0.000000  0.000000  0.000000
 2385.0  0.163890  0.000000  0.163890  0.000000  0.000000  0.000000
 2390.0  0.146088  0.000000  0.146088  0.000000  0.000000  0.000000
 2395.0  0.166222  0.000000  0.166222  0.000000  0.000000  0.000000
 2400.0  0.165175  0.000000  0.165175  0.000000  0.000000  0.000000
 2405.0  0.147066  0.000000  0.147066  0.000000  0.000000  0.000000
 2410.0  0.139010  0.000000  0.139010  0.000000  0.000000  0.000000
 2415.0  0.122271  0.000000  0.122271  0.000000  0.000000  0.000000
 2420.0  0.159909  0.000000  0.159909  0.000000  0.000000  0.000000
 2425.0  0.220658  0.000000  0.220658  0.000000  0.000000  0.000000
 2430.0  0.249321  0.000000  0.249321  0.000000  0.000000  0.000000
 2435.0  0.249031  0.000000  0.249031  0.000000  0.000000  0.000000
 2440.0  0.242686  0.000000  0.242686  0.000000  0.000000  0.000000
 2445.0  0.249199  0.000000  0.249199  0.000000  0.000000  0.000000
 2450.0  0.253475  0.000000  0.253475  0.000000  0.000000  0.000000
 2455.0  0.224227  0.000000  0.224227  0.000000  0.000000  0.000000
 2460.0  0.211453  0.000000  0.211453  0.000000  0.000000  0.000000
 2465.0  0.237325  0.000000  0.237325  0.000000  0.000000  0.000000
 2470.0  0.229275  0.000000  0.229275  0.000000  0.000000  0.000000
 2475.0  0.214304  0.000000  0.214304  0.000000  0.000000  0.000000
 2480.0  0.210716  0.000000  0.210716  0.000000  0.000000  0.000000
 2485.0  0.222585  0.000000  0.222585  0.000000  0.000000  0.000000
 2490.0  0.208135  0.000000  0.208135  0.000000  0.000000  0.000000
 2495.0  0.189588  0.000000  0.189588  0.000000  0.000000  0.000000
 2500.0  0.213226  0.000000  0.213226  0.000000  0.000000  0.000000
 2505.0  0.241907  0.000000  0.241907  0.000000  0.000000  0.000000
 2510.0  0.217977  0.000000  0.217977  0.000000  0.000000  0.000000
 2515.0  0.208921  0.000000  0.208921  0.000000  0.000000  0.000000
 2520.0  0.184377  0.000000  0.184377  0.000000  0.000000  0.000000
 2525.0  0.156371  0.000000  0.156371  0.000000  0.000000  0.000000
 2530.0  0.166571  0.000000  0.166571  0.000000  0.000000  0.000000
 2535.0  0.165092  0.000000  0.165092  0.000000  0.000000  0.000000
 2540.0  0.176618  0.000000  0.176618  0.000000  0.000000  0.000000
 2545.0  0.185265  0.000000  0.185265  0.000000  0.000000  0.000000
 2550.0  0.179832  0.000000  0.179832  0.000000  0.000000  0.000000
 2555.0  0.203152  0.000000  0.203152  0.000000  0.000000  0.000000
 2560.0  0.222137  0.000000  0.222137  0.000000  0.000000  0.000000
 2565.0  0.231991  0.000000  0.231991  0.000000  0.000000  0.000000
 2570.0  0.261677  0.000000  0.261677  0.000000  0.000000  0.000000
 2575.0  0.289213  0.000000  0.289213  0.000000  0.000000  0.000000
 2580.0  0.283062  0.000000  0.283062  0.000000  0.000000  0.000000
 2585.0  0.274223  0.000000  0.274223  0.000000  0.000000  0.000000
 2590.0  0.270498  0.000000  0.270498  0.000000  0.000000  0.000000
 2595.0  0.289499  0.000000  0.289499  0.000000  0.000000  0.000000
 2600.0  0.257424  0.000000  0.257424  0.000000  0.000000  0.000000
 2605.0  0.219532  0.000000  0.219532  0.000000  0.000000  0.000000
 2610.0  0.222364  0.000000  0.222364  0.000000  0.000000  0.000000
 2615.0  0.210825  0.000000  0.210825  0.000000  0.000000  0.000000
 2620.0  0.236063  0.000000  0.236063  0.000000  0.000000  0.000000
 2625.0  0.273106  0.000000  0.273106  0.000000  0.000000  0.000000
 2630.0  0.256697  0.000000  0.256697  0.000000  0.000000  0.000000
 2635.0  0.259844  0.000000  0.259844  0.000000  0.000000  0.000000
 2640.0  0.341871  0.000000  0.341871  0.000000  0.000000  0.000000
 2645.0  0.410520  0.000000  0.410520  0.000000  0.000000  0.000000
 2650.0  0.435537  0.000000  0.435537  0.000000  0.000000  0.000000
 2655.0  0.441651  0.000000  0.441651  0.000000  0.000000  0.000000
 2660.0  0.447268  0.000000  0.447268  0.000000  0.000000  0.000000
 2665.0  0.427348  0.000000  0.427348  0.000000  0.000000  0.000000
 2670.0  0.403990  0.000000  0.403990  0.000000  0.000000  0.000000
 2675.0  0.390473  0.000000  0.390473  0.000000  0.000000  0.000000
 2680.0  0.434890  0.000000  0.434890  0.000000  0.000000  0.000000
 2685.0  0.448929  0.000000  0.448929  0.000000  0.000000  0.000000
 2690.0  0.440903  0.000000  0.440903  0.000000  0.000000  0.000000
 2695.0  0.397875  0.000000  0.397875  0.000000  0.000000  0.000000
 2700.0  0.387452  0.000000  0.387452  0.000000  0.000000  0.000000
 2705.0  0.397458  0.000000  0.397458  0.000000  0.000000  0.000000
 2710.0  0.404061  0.000000  0.404061  0.000000  0.000000  0.000000
 2715.0  0.376313  0.000000  0.376313  0.000000  0.000000  0.000000
 2720.0  0.377295  0.000000  0.377295  0.000000  0.000000  0.000000
 2725.0  0.365082  0.000000  0.365082  0.000000  0.000000  0.000000
 2730.0  0.393303  0.000000  0.393303  0.000000  0.000000  0.000000
 2735.0  0.420689  0.000000  0.420689  0.000000  0.000000  0.000000
 2740.0  0.375888  0.000000  0.375888  0.000000  0.000000  0.000000
 2745.0  0.293731  0.000000  0.293731  0.000000  0.000000  0.000000
 2750.0  0.262085  0.000000  0.262085  0.000000  0.000000  0.000000
 2755.0  0.280875  0.000000  0.280875  0.000000  0.000000  0.000000
 2760.0  0.282987  0.000000  0.282987  0.000000  0.000000  0.000000
 2765.0  0.327029  0.000000  0.327029  0.000000  0.000000  0.000000
 2770.0  0.346511  0.000000  0.346511  0.000000  0.000000  0.000000
 2775.0  0.366949  0.000000  0.366949  0.000000  0.000000  0.000000
 2780.0  0.378748  0.000000  0.378748  0.000000  0.000000  0.000000
 2785.0  0.356053  0.000000  0.356053  0.000000  0.000000  0.000000
 2790.0  0.331771  0.000000  0.331771  0.000000  0.000000  0.000000
 2795.0  0.239253  0.000000  0.239253  0.000000  0.000000  0.000000
 2800.0  0.130613  0.000000  0.130613  0.000000  0.000000  0.000000
 2805.0  0.103486  0.000000  0.103486  0.000000  0.000000  0.000000
 2810.0  0.167497  0.000000  0.167497  0.000000  0.000000  0.000000
 2815.0  0.292417  0.000000  0.292417  0.000000  0.000000  0.000000
 2820.0  0.406158  0.000000  0.406158  0.000000  0.000000  0.000000
 2825.0  0.481317  0.000000  0.481317  0.000000  0.000000  0.000000
 2830.0  0.476623  0.000000  0.476623  0.000000  0.000000  0.000000
 2835.0  0.464466  0.000000  0.464466  0.000000  0.000000  0.000000
 2840.0  0.455417  0.000000  0.455417  0.000000  0.000000  0.000000
 2845.0  0.441778  0.000000  0.441778  0.000000  0.000000  0.000000
 2850.0  0.426822  0.000000  0.426822  0.000000  0.000000  0.000000
 2855.0  0.382612  0.000000  0.382612  0.000000  0.000000  0.000000
 2860.0  0.396329  0.000000  0.396329  0.000000  0.000000  0.000000
 2865.0  0.451765  0.000000  0.451765  0.000000  0.000000  0.000000
 2870.0  0.466470  0.000000  0.466470  0.000000  0.000000  0.000000
 2875.0  0.450756  0.000000  0.450756  0.000000  0.000000  0.000000
 2880.0  0.482865  0.000000  0.482865  0.000000  0.000000  0.000000
 2885.0  0.473273  0.000000  0.473273  0.000000  0.000000  0.000000
 2890.0  0.448650  0.000000  0.448650  0.000000  0.000000  0.000000
 2895.0  0.482308  0.000000  0.482308  0.000000  0.000000  0.000000
 2900.0  0.487353  0.000000  0.487353  0.000000  0.000000  0.000000
 2905.0  0.480962  0.000000  0.480962  0.000000  0.000000  0.000000
 2910.0  0.523744  0.000000  0.523744  0.000000  0.000000  0.000000
 2915.0  0.529762  0.000000  0.529762  0.000000  0.000000  0.000000
 2920.0  0.539807  0.000000  0.539807  0.000000  0.000000  0.000000
 2925.0  0.504619  0.000000  0.504619  0.000000  0.000000  0.000000
 2930.0  0.481749  0.000000  0.481749  0.000000  0.000000  0.000000
 2935.0  0.506623  0.000000  0.506623  0.000000  0.000000  0.000000
 2940.0  0.490546  0.000000  0.490546  0.000000  0.000000  0.000000
 2945.0  0.529389  0.000000  0.529389  0.000000  0.000000  0.000000
 2950.0  0.541192  0.000000  0.541192  0.000000  0.000000  0.000000
 2955.0  0.508656  0.000000  0.508656  0.000000  0.000000  0.000000
 2960.0  0.545498  0.000000  0.545498  0.000000  0.000000  0.000000
 2965.0  0.580471  0.000000  0.580471  0.000000  0.000000  0.000000
 2970.0  0.559260  0.000000  0.559260  0.000000  0.000000  0.000000
 2975.0  0.569161  0.000000  0.569161  0.000000  0.000000  0.000000
 2980.0  0.553521  0.000000  0.553521  0.000000  0.000000  0.000000
 2985.0  0.541834  0.000000  0.541834  0.000000  0.000000  0.000000
 2990.0  0.537080  0.000000  0.537080  0.000000  0.000000  0.000000
 2995.0  0.568898  0.000000  0.568898  0.000000  0.000000  0.000000
 3000.0  0.570764  0.000000  0.570764  0.000000  0.000000  0.000000
 3005.0  0.518654  0.000000  0.518654  0.000000  0.000000  0.000000
 3010.0  0.553070  0.000000  0.553070  0.000000  0.000000  0.000000
 3015.0  0.558363  0.000000  0.558363  0.000000  0.000000  0.000000
 3020.0  0.536711  0.000000  0.536711  0.000000  0.000000  0.000000
 3025.0  0.513377  0.000000  0.513377  0.000000  0.000000  0.000000
 3030.0  0.543219  0.000000  0.543219  0.000000  0.000000  0.000000
 3035.0  0.545255  0.000000  0.545255  0.000000  0.000000  0.000000
 3040.0  0.526695  0.000000  0.526695  0.000000  0.000000  0.000000
 3045.0  0.518156  0.000000  0.518156  0.000000  0.000000  0.000000
 3050.0  0.532793  0.000000  0.532793  0.000000  0.000000  0.000000
 3055.0  0.549730  0.000000  0.549730  0.000000  0.000000  0.000000
 3060.0  0.560882  0.000000  0.560882  0.000000  0.000000  0.000000
 3065.0  0.536653  0.000000  0.536653  0.000000  0.000000  0.000000
