 2000.0  0.011234  0.000000  0.011234  0.000000  0.000000  0.000000  0.000000
 2005.0  0.008908  0.000000  0.008908  0.000000  0.000000  0.000000  0.000000
 2010.0  0.006852  0.000000  0.006852  0.000000  0.000000  0.000000  0.000000
 2015.0  0.007707  0.000000  0.007707  0.000000  0.000000  0.000000  0.000000
 2020.0  0.010511  0.000000  0.010511  0.000000  0.000000  0.000000  0.000000
 2025.0  0.007959  0.000000  0.007959  0.000000  0.000000  0.000000  0.000000
 2030.0  0.007326  0.000000  0.007326  0.000000  0.000000  0.000000  0.000000
 2035.0  0.011014  0.000000  0.011014  0.000000  0.000000  0.000000  0.000000
 2040.0  0.014003  0.000000  0.014003  0.000000  0.000000  0.000000  0.000000
 2045.0  0.014446  0.000000  0.014446  0.000000  0.000000  0.000000  0.000000
 2050.0  0.015963  0.000000  0.015963  0.000000  0.000000  0.000000  0.000000
 2055.0  0.011241  0.000000  0.011241  0.000000  0.000000  0.000000  0.000000
 2060.0  0.012103  0.000000  0.012103  0.000000  0.000000  0.000000  0.000000
 2065.0  0.013161  0.000000  0.013161  0.000000  0.000000  0.000000  0.000000
 2070.0  0.016813  0.000000  0.016813  0.000000  0.000000  0.000000  0.000000
 2075.0  0.016792  0.000000  0.016792  0.000000  0.000000  0.000000  0.000000
 2080.0  0.016403  0.000000  0.016403  0.000000  0.000000  0.000000  0.000000
 2085.0  0.016589  0.000000  0.016589  0.000000  0.000000  0.000000  0.000000
 2090.0  0.012226  0.000000  0.012226  0.000000  0.000000  0.000000  0.000000
 2095.0  0.014896  0.000000  0.014896  0.000000  0.000000  0.000000  0.000000
 2100.0  0.023160  0.000000  0.023160  0.000000  0.000000  0.000000  0.000000
 2105.0  0.025896  0.000000  0.025896  0.000000  0.000000  0.000000  0.000000
 2110.0  0.018673  0.000000  0.018673  0.000000  0.000000  0.000000  0.000000
 2115.0  0.022975  0.000000  0.022975  0.000000  0.000000  0.000000  0.000000
 2120.0  0.026919  0.000000  0.026919  0.000000  0.000000  0.000000  0.000000
 2125.0  0.020566  0.000000  0.020566  0.000000  0.000000  0.000000  0.000000
 2130.0  0.018102  0.000000  0.018102  0.000000  0.000000  0.000000  0.000000
 2135.0  0.021946  0.000000  0.021946  0.000000  0.000000  0.000000  0.000000
 2140.0  0.025170  0.000000  0.025170  0.000000  0.000000  0.000000  0.000000
 2145.0  0.023233  0.000000  0.023233  0.000000  0.000000  0.000000  0.000000
 2150.0  0.026463  0.000000  0.026463  0.000000  0.000000  0.000000  0.000000
 2155.0  0.028834  0.000000  0.028834  0.000000  0.000000  0.000000  0.000000
 2160.0  0.024060  0.000000  0.024060  0.000000  0.000000  0.000000  0.000000
 2165.0  0.023106  0.000000  0.023106  0.000000  0.000000  0.000000  0.000000
 2170.0  0.016961  0.000000  0.016961  0.000000  0.000000  0.000000  0.000000
 2175.0  0.018780  0.000000  0.018780  0.000000  0.000000  0.000000  0.000000
 2180.0  0.023985  0.000000  0.023985  0.000000  0.000000  0.000000  0.000000
 2185.0  0.035072  0.000000  0.035072  0.000000  0.000000  0.000000  0.000000
 2190.0  0.041302  0.000000  0.041302  0.000000  0.000000  0.000000  0.000000
 2195.0  0.042045  0.000000  0.042045  0.000000  0.000000  0.000000  0.000000
